-12.5	-2	0	7137.5	2310.2
-12	-2	0	6930.5	1780
-11.5	-2	0	7481	2011.6
-11	-2	0	7255.5	1816.2
-10.5	-2	0	9425	1594.8
-10	-2	0	8166.25	592.2
-9.5	-2	0	8938	1470.6
-9	-2	0	7386	2118.8
-8.5	-2	0	7308.5	1277
-8	-2	0	5939.5	643.8
-7.5	-2	0	5403	1441.4
-7	-2	0	6081.25	1396
-6.5	-2	0	5021.25	1279.6
-6	-2	0	7322.25	1543.2
-5.5	-2	0	6992	1295.8
-5	-2	0	6921.25	1415
-4.5	-2	0	9255.75	1700.2
-4	-2	0	6829.75	1280.2
-3.5	-2	0	6479	2149.8
-3	-2	0	6438.75	1086
-2.5	-2	0	8559.5	1401.8
-2	-2	0	7717.5	1443.8
-1.5	-2	0	8127.5	634
-1	-2	0	5613.25	1195
-0.5	-2	0	6841.25	1103.4
0	-2	0	6314.25	1507.8
0.5	-2	0	8006.75	1258.4
1	-2	0	8617	1641.6
1.5	-2	0	4903.75	738
2	-2	0	7574.5	1057
2.5	-2	0	9882.5	834.8
3	-2	0	7911	1950.6
3.5	-2	0	5804.75	1455
4	-2	0	6207.5	1645
4.5	-2	0	7074.75	1309.6
5	-2	0	5238.5	1142.2
5.5	-2	0	8278.75	1764.2
6	-2	0	11140.8	1943.8
6.5	-2	0	11227.3	2259.2
7	-2	0	10888.5	2299
7.5	-2	0	9860.25	1853.8
8	-2	0	6930	1389.8
8.5	-2	0	7505	2273.8
9	-2	0	7116.5	1682.8
9.5	-2	0	5883	1148.6
10	-2	0	7576.75	1647
10.5	-2	0	10856.3	1848.4
11	-2	0	10035.5	2099.4
11.5	-2	0	9226	1611.8
12	-2	0	9567.75	1718.6
12.5	-2	0	11869	1636.2
13	-2	0	9593.5	1714
13.5	-2	0	7861.5	1446.8
14	-2	0	6444.25	1374.6
14.5	-2	0	5986.5	915.4
15	-2	0	9567	2039.6
15.5	-2	0	7665	1227.2
16	-2	0	7041.25	1609.8
16.5	-2	0	7039.25	2017.6
17	-2	0	12130.5	2247.8
17.5	-2	0	15080.8	2698.2
18	-2	0	11873.8	1916.2
18.5	-2	0	8853.75	2106.8
19	-2	0	8095.25	1675
19.5	-2	0	6504.25	1622.6
20	-2	0	6855.25	1363.2
20.5	-2	0	6165	1665.2
21	-2	0	6880.25	1274.2
21.5	-2	0	7773.5	2279.4
22	-2	0	8460.75	1412.6
22.5	-2	0	10266.3	1866.6
23	-2	0	8323.75	1881.6
23.5	-2	0	9149.5	1537.4
24	-2	0	10113	1788
24.5	-2	0	10797	1823.4
25	-2	0	7846.5	2174.2
25.5	-2	0	5961.25	1224.4
26	-2	0	6873	1954.2
26.5	-2	0	9779.5	2054.4
27	-2	0	11089.8	1550
27.5	-2	0	11120.3	2455.6
-27.5	-1.5	0	8716.75	2099.8
-27	-1.5	0	6567.75	1009.6
-26.5	-1.5	0	6971.75	1648.8
-26	-1.5	0	8106.5	1705.6
-25.5	-1.5	0	7269.25	1602
-25	-1.5	0	7499	1057.8
-24.5	-1.5	0	7842.75	1735
-24	-1.5	0	8529.5	1550.4
-23.5	-1.5	0	12562	1787.4
-23	-1.5	0	10917.8	1696
-22.5	-1.5	0	9718.75	1439.2
-22	-1.5	0	8969	1978.8
-21.5	-1.5	0	12684.8	2071
-21	-1.5	0	10029	1825
-20.5	-1.5	0	10088.5	2111.6
-20	-1.5	0	6613.5	1803.6
-19.5	-1.5	0	10070	1323.8
-19	-1.5	0	6182.75	1396.2
-18.5	-1.5	0	5641.75	1245.4
-18	-1.5	0	6762.75	524.6
-17.5	-1.5	0	5659.25	1605.6
-17	-1.5	0	5634.75	1143.2
-16.5	-1.5	0	5466.75	550
-16	-1.5	0	5765	999.6
-15.5	-1.5	0	4909	1069.4
-15	-1.5	0	7236	1449
-14.5	-1.5	0	8413.5	1838.8
-14	-1.5	0	7725.5	1456.6
-13.5	-1.5	0	5972.5	1261.6
-13	-1.5	0	6732	1187.8
-12.5	-1.5	0	4541.25	1214.8
-12	-1.5	0	8667	2096
-11.5	-1.5	0	8205.5	2188
-11	-1.5	0	7667.5	1341.6
-10.5	-1.5	0	7681.25	980.8
-10	-1.5	0	8282.75	1842.2
-9.5	-1.5	0	9399	747.4
-9	-1.5	0	8060.25	1905.8
-8.5	-1.5	0	10227	2926.6
-8	-1.5	0	6540.75	1640.8
-7.5	-1.5	0	6017	1244.2
-7	-1.5	0	6971	1936.2
-6.5	-1.5	0	7181.75	1891.8
-6	-1.5	0	7909	1684.2
-5.5	-1.5	0	8597	1379.6
-5	-1.5	0	6800.75	1349
-4.5	-1.5	0	10025.3	1378.2
-4	-1.5	0	8556	919.6
-3.5	-1.5	0	7951.5	1822.4
-3	-1.5	0	9626.75	1243.8
-2.5	-1.5	0	8574.25	1753.4
-2	-1.5	0	8281.75	1035.4
-1.5	-1.5	0	7366.5	2258.6
-1	-1.5	0	4959.5	791.8
-0.5	-1.5	0	5288.5	955.2
0	-1.5	0	5102	1137.6
0.5	-1.5	0	5069.5	1206.2
1	-1.5	0	8772.5	1750.6
1.5	-1.5	0	6102.25	1532.8
2	-1.5	0	6350.5	1514.4
2.5	-1.5	0	7436.25	1536.6
3	-1.5	0	7663.5	1967.4
3.5	-1.5	0	6798	1424
4	-1.5	0	5232.75	1474.8
4.5	-1.5	0	5384.75	1241.2
5	-1.5	0	5384.25	1024.6
5.5	-1.5	0	5793.5	768
6	-1.5	0	6114	1612
6.5	-1.5	0	7305.25	1102.6
7	-1.5	0	8860	1559
7.5	-1.5	0	9618.5	1803.2
8	-1.5	0	7308.5	1519.8
8.5	-1.5	0	10768.5	1833.2
9	-1.5	0	10043.8	1608.2
9.5	-1.5	0	5380.5	888.2
10	-1.5	0	6597.25	1021.4
10.5	-1.5	0	8492.25	1681
11	-1.5	0	7619.75	1844.8
11.5	-1.5	0	8724	1794.4
12	-1.5	0	9793.5	1931.2
12.5	-1.5	0	8973.75	1544.4
13	-1.5	0	8279.25	2423
13.5	-1.5	0	5908.25	1491.8
14	-1.5	0	6492.5	1855.8
14.5	-1.5	0	5984.5	1283.8
15	-1.5	0	7373	1994.2
15.5	-1.5	0	7738.75	1730.2
16	-1.5	0	7723.75	1425
16.5	-1.5	0	8683.5	1887.6
17	-1.5	0	8782.5	1991
17.5	-1.5	0	10309	1253.8
18	-1.5	0	9949.5	2114.2
18.5	-1.5	0	11231.3	2723.2
19	-1.5	0	10674.3	2307.4
19.5	-1.5	0	6751.5	1806.4
20	-1.5	0	7334.25	1717
20.5	-1.5	0	5801.75	1737.6
21	-1.5	0	9120	1884.8
21.5	-1.5	0	9535.25	1751.2
22	-1.5	0	8508	1732.6
22.5	-1.5	0	9307.25	2069
23	-1.5	0	7777.5	1956.4
23.5	-1.5	0	7670	1445.2
24	-1.5	0	8165.5	1650
24.5	-1.5	0	11363	2161.6
25	-1.5	0	9680	2154.2
25.5	-1.5	0	10651.5	1625.8
26	-1.5	0	7677.5	1837.4
26.5	-1.5	0	6196.5	1125.2
27	-1.5	0	6124.25	1332.8
27.5	-1.5	0	6518.5	1387.6
-27.5	-1	0	6076.75	1466
-27	-1	0	8952	1119.8
-26.5	-1	0	10489	1299.6
-26	-1	0	9489.5	1806.2
-25.5	-1	0	10714.8	2219.4
-25	-1	0	9381.75	2796.2
-24.5	-1	0	9445	2219.2
-24	-1	0	9990.5	2036.4
-23.5	-1	0	10611.5	1839.2
-23	-1	0	9536.75	1789.8
-22.5	-1	0	9890	2044
-22	-1	0	9145	1984.6
-21.5	-1	0	10360.8	1581.4
-21	-1	0	11106.8	1876.6
-20.5	-1	0	11243	2024.6
-20	-1	0	8008.25	1326
-19.5	-1	0	10069.5	2046.2
-19	-1	0	8266.75	1395.6
-18.5	-1	0	5670.5	1088.6
-18	-1	0	5197.5	1563.2
-17.5	-1	0	6651.75	1596.6
-17	-1	0	7747.5	1536.8
-16.5	-1	0	6516.75	1758.6
-16	-1	0	5816	1231
-15.5	-1	0	7391.25	1991.8
-15	-1	0	6952.75	1687.2
-14.5	-1	0	10596.3	2116.2
-14	-1	0	9728.25	1570.6
-13.5	-1	0	7085.75	1718
-13	-1	0	7889.75	1789
-12.5	-1	0	6542	1437.2
-12	-1	0	6955.25	1445.4
-11.5	-1	0	8057.25	2003.8
-11	-1	0	12266	1559.6
-10.5	-1	0	11075.8	570.8
-10	-1	0	9396.5	444.8
-9.5	-1	0	10148	1085.8
-9	-1	0	10884.8	1811
-8.5	-1	0	9922.5	1772.4
-8	-1	0	9548	2167
-7.5	-1	0	8613.5	1688
-7	-1	0	4649.5	1125.4
-6.5	-1	0	7312	1257.6
-6	-1	0	6509.5	840.4
-5.5	-1	0	7401.25	995.8
-5	-1	0	5408	866.6
-4.5	-1	0	4313.5	1051
-4	-1	0	4693.5	1532.4
-3.5	-1	0	5443.75	1569.4
-3	-1	0	6352.25	1627.6
-2.5	-1	0	8444.25	1352.8
-2	-1	0	9097.5	1998.8
-1.5	-1	0	9173.75	1632
-1	-1	0	6465.5	1884.6
-0.5	-1	0	6425.5	1451.2
0	-1	0	4885.75	1278.8
0.5	-1	0	6390	1287.2
1	-1	0	7392.75	1555.8
1.5	-1	0	7677.25	1558.8
2	-1	0	10380.8	1966.8
2.5	-1	0	8922	1543.2
3	-1	0	7957.75	1812
3.5	-1	0	6352.25	1518.4
4	-1	0	5956	1122.4
4.5	-1	0	5983.75	906.4
5	-1	0	5461.25	1288.2
5.5	-1	0	8830.75	1429.6
6	-1	0	8731	1890
6.5	-1	0	6092.5	1820.6
7	-1	0	10649	982.8
7.5	-1	0	11840.5	2737.6
8	-1	0	7116.25	1729.4
8.5	-1	0	9132.75	1324.8
9	-1	0	7511.5	1332.2
9.5	-1	0	7605	1325.6
10	-1	0	7797.75	1638.8
10.5	-1	0	9839.5	1963.6
11	-1	0	5349.75	1053.2
11.5	-1	0	6963	1456.4
12	-1	0	10318	2553
12.5	-1	0	9168.5	1128.4
13	-1	0	7315.75	1248.6
13.5	-1	0	6383.25	1477
14	-1	0	6413.75	1323.6
14.5	-1	0	6926	1155
15	-1	0	7099.25	1761.8
15.5	-1	0	7453.75	1657.6
16	-1	0	8543.25	2164.6
16.5	-1	0	9899	2736.2
17	-1	0	7985.75	1841
17.5	-1	0	9341	1967.6
18	-1	0	10083	2674
18.5	-1	0	11161	2144.6
19	-1	0	8017	1662.8
19.5	-1	0	8450.25	1534
20	-1	0	9291.25	1629
20.5	-1	0	8572	1570
21	-1	0	6160.75	1359
21.5	-1	0	5593.5	1574.4
22	-1	0	7672	1483.2
22.5	-1	0	9855.75	2139.6
23	-1	0	9751.75	1620
23.5	-1	0	6778.25	1596
24	-1	0	10977.5	2142
24.5	-1	0	11237.3	2470.4
25	-1	0	9130.75	2218.6
25.5	-1	0	9969.75	1729.4
26	-1	0	6513	1668.2
26.5	-1	0	6391.5	1700.6
27	-1	0	8398.75	1334.6
27.5	-1	0	9087	1799.8
-27.5	-0.5	0	7443.75	1955.8
-27	-0.5	0	11752.5	2329.2
-26.5	-0.5	0	10872.8	2335.2
-26	-0.5	0	6862.5	1981.8
-25.5	-0.5	0	9653.5	1548.6
-25	-0.5	0	11537	2573
-24.5	-0.5	0	12976.8	2066.8
-24	-0.5	0	11804.8	2494.4
-23.5	-0.5	0	9542.5	2130
-23	-0.5	0	11235.8	2475.8
-22.5	-0.5	0	8898.75	1426.8
-22	-0.5	0	7387.5	1475.4
-21.5	-0.5	0	7358.25	1464.4
-21	-0.5	0	8634.75	1769.4
-20.5	-0.5	0	9610.5	1449.4
-20	-0.5	0	10289.3	2183.6
-19.5	-0.5	0	11723.5	2390.6
-19	-0.5	0	11591.3	2544.8
-18.5	-0.5	0	10388.3	1975
-18	-0.5	0	6812.75	1808.4
-17.5	-0.5	0	7569.5	1357.8
-17	-0.5	0	10038.5	2289.6
-16.5	-0.5	0	6747.25	1618.4
-16	-0.5	0	7015.75	1511.2
-15.5	-0.5	0	8098	1783
-15	-0.5	0	7062	1381
-14.5	-0.5	0	6900.25	1458.4
-14	-0.5	0	7379.75	1458.4
-13.5	-0.5	0	9510	1536.2
-13	-0.5	0	7154.75	1074.8
-12.5	-0.5	0	7311	1706.8
-12	-0.5	0	9793.5	2330.4
-11.5	-0.5	0	12228.8	2044.4
-11	-0.5	0	11364.3	2185.4
-10.5	-0.5	0	8002	1735
-10	-0.5	0	8999.5	2037
-9.5	-0.5	0	7800.25	1484.6
-9	-0.5	0	8042.75	1614.2
-8.5	-0.5	0	8599	1844.8
-8	-0.5	0	10766	1500.4
-7.5	-0.5	0	7563	2006
-7	-0.5	0	6293.5	1590.8
-6.5	-0.5	0	6482.25	1620.6
-6	-0.5	0	5267.75	1296.2
-5.5	-0.5	0	7056.25	50.4
-5	-0.5	0	4598	1019.4
-4.5	-0.5	0	3961	924
-4	-0.5	0	4685.75	1027.4
-3.5	-0.5	0	6085	1442
-3	-0.5	0	7416.5	1419.4
-2.5	-0.5	0	11110.5	1979
-2	-0.5	0	10940	2313.8
-1.5	-0.5	0	11414.3	2410.6
-1	-0.5	0	6494.75	1696
-0.5	-0.5	0	6587.75	1202.8
0	-0.5	0	6265	1312
0.5	-0.5	0	8175.25	1748.2
1	-0.5	0	7757	1256.6
1.5	-0.5	0	7746	1530.6
2	-0.5	0	8045.5	1811.4
2.5	-0.5	0	11796.3	2080.4
3	-0.5	0	7854.75	1946.8
3.5	-0.5	0	9391	2033.2
4	-0.5	0	8041	1697.2
4.5	-0.5	0	7881.25	1953.8
5	-0.5	0	6163.5	1553.6
5.5	-0.5	0	6511.25	925.6
6	-0.5	0	9363.25	2264.8
6.5	-0.5	0	8810.5	2132
7	-0.5	0	9533.75	1751.2
7.5	-0.5	0	12606.8	1733.4
8	-0.5	0	9087.25	799.6
8.5	-0.5	0	8301.5	1108.4
9	-0.5	0	5646.5	1256.8
9.5	-0.5	0	8258.25	1932.4
10	-0.5	0	10010.3	2193.4
10.5	-0.5	0	11380	2752.2
11	-0.5	0	6683	1774
11.5	-0.5	0	10409.3	1652.4
12	-0.5	0	9974.75	1965.6
12.5	-0.5	0	8714.75	1980
13	-0.5	0	7661	1562.4
13.5	-0.5	0	9414.75	2080
14	-0.5	0	8714	1505.2
14.5	-0.5	0	7447.75	1722.8
15	-0.5	0	7131.25	1123.6
15.5	-0.5	0	7124.25	1996.2
16	-0.5	0	7914.75	2434
16.5	-0.5	0	10886.5	2142.8
17	-0.5	0	8167	2206.4
17.5	-0.5	0	8055.75	2454.4
18	-0.5	0	8519.5	2359.4
18.5	-0.5	0	8741.75	1847
19	-0.5	0	5631.75	1140.2
19.5	-0.5	0	7574.75	2125.8
20	-0.5	0	9827.25	2013
20.5	-0.5	0	8713.5	1673.6
21	-0.5	0	7591.75	1369.8
21.5	-0.5	0	7413	1290.4
22	-0.5	0	8429	1753.6
22.5	-0.5	0	10651	1812.6
23	-0.5	0	10386.5	2562.8
23.5	-0.5	0	10844.3	2040
24	-0.5	0	11347	2046.6
24.5	-0.5	0	12067.5	2088.4
25	-0.5	0	9504.75	2104.8
25.5	-0.5	0	8594.25	962.2
26	-0.5	0	13287.8	1564.6
26.5	-0.5	0	12724	1976.6
27	-0.5	0	9637	2196.8
27.5	-0.5	0	10797	1544.4
-27.5	0	0	7430.75	1913.6
-27	0	0	8521.75	1919.6
-26.5	0	0	9316.75	1782.8
-26	0	0	8213.5	1733
-25.5	0	0	10134.8	2371.2
-25	0	0	9533	2053.4
-24.5	0	0	13994.3	2373.4
-24	0	0	12604.8	2360.2
-23.5	0	0	9093	1208.2
-23	0	0	12267.5	2562
-22.5	0	0	9804.5	1942.4
-22	0	0	7751	1663.4
-21.5	0	0	6664.5	1803.8
-21	0	0	7040	1452.2
-20.5	0	0	8905	1849.6
-20	0	0	9640.5	2193
-19.5	0	0	7680.75	2163.8
-19	0	0	8357.25	1698
-18.5	0	0	10944.5	2310.4
-18	0	0	12613.3	2083.6
-17.5	0	0	12547.8	2674.6
-17	0	0	13163.5	2629.6
-16.5	0	0	7557.75	1455.4
-16	0	0	8094.25	1586.6
-15.5	0	0	8603	1458.6
-15	0	0	6521.25	1567.2
-14.5	0	0	7460	1577.8
-14	0	0	6692.25	1315.8
-13.5	0	0	9416	1826.2
-13	0	0	10469.5	2217.4
-12.5	0	0	11031.8	2349.2
-12	0	0	11758	2056.8
-11.5	0	0	14455.3	1917.8
-11	0	0	9858.75	1461.4
-10.5	0	0	6042	1606.2
-10	0	0	7287.25	1443
-9.5	0	0	6195.25	1145.2
-9	0	0	8930	1443.4
-8.5	0	0	8415.5	924.6
-8	0	0	6582.25	1441.6
-7.5	0	0	8138	1124
-7	0	0	6815	1331.4
-6.5	0	0	4585.75	1074.2
-6	0	0	4946	1046.8
-5.5	0	0	3660.5	701.4
-5	0	0	3941.25	552
-4.5	0	0	4879	1165
-4	0	0	4786	480.8
-3.5	0	0	8618.5	1710.2
-3	0	0	11275.8	2070.2
-2.5	0	0	7862.5	1832.2
-2	0	0	10512.8	1748.2
-1.5	0	0	14013.8	2075.2
-1	0	0	7595.25	1733
-0.5	0	0	9219	1935.4
0	0	0	6666	1121.6
0.5	0	0	8339.75	1705
1	0	0	9413	1533
1.5	0	0	11186.8	2040.8
2	0	0	8889.5	1660.4
2.5	0	0	13025.8	2631.2
3	0	0	8831	1736.2
3.5	0	0	9591.25	2030.6
4	0	0	8164	873.8
4.5	0	0	8846.25	1071.4
5	0	0	7072.25	1483
5.5	0	0	6030.75	1089.8
6	0	0	6799.25	1560.4
6.5	0	0	10701.3	2917.6
7	0	0	8649.5	2070.2
7.5	0	0	5825.75	1467.6
8	0	0	7372.5	694.8
8.5	0	0	6975.75	1378.6
9	0	0	6644	1409.8
9.5	0	0	8598.5	1686.2
10	0	0	11172.8	1980.6
10.5	0	0	10282	1482.2
11	0	0	7009.25	1725.2
11.5	0	0	9796.75	2270.4
12	0	0	8922	1266
12.5	0	0	7197	1794.4
13	0	0	9864.75	2222.6
13.5	0	0	12398.3	1956
14	0	0	9417.75	1534.8
14.5	0	0	6640	1771.2
15	0	0	6694.5	1808
15.5	0	0	7854.75	1713
16	0	0	5871.75	1069.4
16.5	0	0	7201.5	1481.4
17	0	0	6515.25	1617.2
17.5	0	0	9649	2336.4
18	0	0	11709.8	2627.2
18.5	0	0	13061.5	2301.6
19	0	0	8661.75	1779.6
19.5	0	0	9211.25	1824.8
20	0	0	8894.5	1980.4
20.5	0	0	6643	1543
21	0	0	9497.75	1932.6
21.5	0	0	11104.5	1800.2
22	0	0	13108	2364
22.5	0	0	8921.75	1857
23	0	0	8065.25	2018
23.5	0	0	11480.3	2833.8
24	0	0	10835.3	2204.8
24.5	0	0	9328.75	2515.4
25	0	0	10238	2785.8
25.5	0	0	9128.25	1550
26	0	0	12850.8	2777.2
26.5	0	0	13330	2561.4
27	0	0	9600.75	2067
27.5	0	0	7214.75	1845.4
-27.5	0.5	0	8470.5	1730.6
-27	0.5	0	8588.75	2001.8
-26.5	0.5	0	11480	2378.6
-26	0.5	0	11127.3	1748
-25.5	0.5	0	8686	1641.4
-25	0.5	0	9940	1782.4
-24.5	0.5	0	12107.3	2355
-24	0.5	0	12257.8	1856.6
-23.5	0.5	0	11887.3	2285.6
-23	0.5	0	12505.3	2921.8
-22.5	0.5	0	10470.3	1959.4
-22	0.5	0	7032.5	1411.2
-21.5	0.5	0	4572.5	1123.6
-21	0.5	0	4381	893.2
-20.5	0.5	0	6743	1323.2
-20	0.5	0	7695	1596.8
-19.5	0.5	0	9290.25	1792
-19	0.5	0	13181.5	2555.8
-18.5	0.5	0	13044.8	3203.8
-18	0.5	0	11838.3	2558.6
-17.5	0.5	0	12763.3	2536.8
-17	0.5	0	13821	3096
-16.5	0.5	0	12928.3	1476
-16	0.5	0	7110.25	1605.8
-15.5	0.5	0	7050.25	1741.4
-15	0.5	0	6610.75	1379.2
-14.5	0.5	0	8623.75	1844.8
-14	0.5	0	5245.5	851
-13.5	0.5	0	9905.5	1786.4
-13	0.5	0	12324.5	2234.2
-12.5	0.5	0	9536	1222.2
-12	0.5	0	12434	2359
-11.5	0.5	0	11266	2334.8
-11	0.5	0	11836.3	1905.6
-10.5	0.5	0	10750.5	2048.4
-10	0.5	0	8199	1827.2
-9.5	0.5	0	8967.25	2260.2
-9	0.5	0	12077.5	2100.2
-8.5	0.5	0	12824	1747
-8	0.5	0	10927.8	1686.8
-7.5	0.5	0	6874	1463.4
-7	0.5	0	5232.5	900.4
-6.5	0.5	0	5607.5	1549
-6	0.5	0	6294.25	1094
-5.5	0.5	0	6132.5	1295.4
-5	0.5	0	3473.5	839
-4.5	0.5	0	7048.5	1362.6
-4	0.5	0	6663.75	1400.8
-3.5	0.5	0	7344.5	1044
-3	0.5	0	9544.25	2037
-2.5	0.5	0	10005.8	2200.8
-2	0.5	0	13779	2605
-1.5	0.5	0	11906.8	2241.8
-1	0.5	0	6761.25	1407
-0.5	0.5	0	10392.8	1716.6
0	0.5	0	10056	2046.8
0.5	0.5	0	9907	1973.6
1	0.5	0	10782.3	1640.4
1.5	0.5	0	9596.5	1653.4
2	0.5	0	10168.3	2232
2.5	0.5	0	8274.75	1817
3	0.5	0	8376.25	1781.4
3.5	0.5	0	11213.3	1493.2
4	0.5	0	6153	1386.4
4.5	0.5	0	9890.75	1791.4
5	0.5	0	10543.5	914.8
5.5	0.5	0	6607.5	1063.6
6	0.5	0	5043.75	1157
6.5	0.5	0	4903.5	1165.4
7	0.5	0	6536.25	428.6
7.5	0.5	0	5797	1432
8	0.5	0	4563.75	943
8.5	0.5	0	6786.25	1674.8
9	0.5	0	8033	1682.4
9.5	0.5	0	8012	1920.8
10	0.5	0	10456.8	2161
10.5	0.5	0	9276.5	794.8
11	0.5	0	7230.5	1576.8
11.5	0.5	0	9839.25	1447.8
12	0.5	0	9836.25	1687
12.5	0.5	0	8568.25	2087.2
13	0.5	0	8149.5	1099.2
13.5	0.5	0	10735	2099
14	0.5	0	11998	2159
14.5	0.5	0	7598	1841.2
15	0.5	0	9450.5	1049
15.5	0.5	0	9909	2222.6
16	0.5	0	5361.25	1572
16.5	0.5	0	6685	1279.2
17	0.5	0	8523.5	1846.8
17.5	0.5	0	8205	1865.4
18	0.5	0	10523.8	1946.2
18.5	0.5	0	9957	1753.2
19	0.5	0	8851.25	1798.8
19.5	0.5	0	7837.5	2084
20	0.5	0	10140	1903.4
20.5	0.5	0	8773.25	1423.4
21	0.5	0	10724	1204.2
21.5	0.5	0	8759	1693.2
22	0.5	0	10514	2352.8
22.5	0.5	0	8524.75	2454.4
23	0.5	0	7905.5	1488.8
23.5	0.5	0	10045.5	1369.8
24	0.5	0	8096.75	1665.6
24.5	0.5	0	7141.25	2049.2
25	0.5	0	10945.3	2260.4
25.5	0.5	0	7326.75	1547.6
26	0.5	0	7718.5	2022.6
26.5	0.5	0	11593.8	1859.8
27	0.5	0	8471.75	1626.2
27.5	0.5	0	6774	1271
-27.5	1	0	12789.3	2385.8
-27	1	0	14567.8	2217.4
-26.5	1	0	11465	2528.2
-26	1	0	7833	1687
-25.5	1	0	9570	1848.8
-25	1	0	8880.75	2162.6
-24.5	1	0	12576.5	1767.4
-24	1	0	9586.75	2023.8
-23.5	1	0	12624.8	2365.6
-23	1	0	11109	2140
-22.5	1	0	11363.3	1919.6
-22	1	0	8097.75	1329.2
-21.5	1	0	6622.5	1289.8
-21	1	0	6463.75	1358
-20.5	1	0	7507	2104.8
-20	1	0	7844.5	1672.6
-19.5	1	0	9064	2205.2
-19	1	0	9958	1476.8
-18.5	1	0	11847.3	2381
-18	1	0	9433	1642.8
-17.5	1	0	11017.3	1441
-17	1	0	10772	1858.2
-16.5	1	0	10956.3	1437.2
-16	1	0	9147	1609
-15.5	1	0	6269	1711.2
-15	1	0	9229.5	2334.6
-14.5	1	0	10837.5	2286.2
-14	1	0	7348	1980.8
-13.5	1	0	9227	2060.8
-13	1	0	9161.5	1651.8
-12.5	1	0	7066.75	1719.8
-12	1	0	11367	2296.2
-11.5	1	0	11151.3	2521.4
-11	1	0	11354	1947.2
-10.5	1	0	10570.8	1868.8
-10	1	0	8564.25	1830
-9.5	1	0	8193.25	2253.6
-9	1	0	11049.8	1890.8
-8.5	1	0	10140.3	2156.8
-8	1	0	10191.5	2585.2
-7.5	1	0	7821.75	1809.4
-7	1	0	5777.5	1340.4
-6.5	1	0	7201.75	1877.4
-6	1	0	7148.25	1067.8
-5.5	1	0	8821.5	1514.4
-5	1	0	4446.5	1108.8
-4.5	1	0	5145.25	1138.6
-4	1	0	4995.25	1405.4
-3.5	1	0	4658	1443.8
-3	1	0	7504.25	1469
-2.5	1	0	7999.75	1450.2
-2	1	0	8090	1294.2
-1.5	1	0	10072.5	2017.8
-1	1	0	5774.75	1241.2
-0.5	1	0	9874.5	1611.4
0	1	0	7631	1525.8
0.5	1	0	7236	1663.8
1	1	0	6644.5	1472.8
1.5	1	0	10766.3	2259.4
2	1	0	11830.5	2445
2.5	1	0	7149	1757.8
3	1	0	6214.75	1058.2
3.5	1	0	7990.75	1087.6
4	1	0	5525.75	1177.2
4.5	1	0	5152	937.6
5	1	0	6918	1117.8
5.5	1	0	5624	1104
6	1	0	5474.75	1317.4
6.5	1	0	6586.25	1158
7	1	0	11458	2419
7.5	1	0	9420.5	1710.4
8	1	0	7842.75	1564
8.5	1	0	7792	1414
9	1	0	10757.3	2197.8
9.5	1	0	9791.75	1343.8
10	1	0	7328	1763.2
10.5	1	0	7308.25	1345.6
11	1	0	6494	1216.8
11.5	1	0	11127.5	2010.2
12	1	0	12080.3	1991.8
12.5	1	0	13079.5	2282.8
13	1	0	10835.3	2171.8
13.5	1	0	10749.5	1840.8
14	1	0	12136	2390.8
14.5	1	0	8429.25	1694.2
15	1	0	8072.5	1665.6
15.5	1	0	10656.3	1500.2
16	1	0	7044.25	1708.4
16.5	1	0	5431.75	1020.6
17	1	0	10722.5	1994.6
17.5	1	0	7542.5	1764.4
18	1	0	6104.5	1374
18.5	1	0	6742.75	1014.8
19	1	0	8531.75	2005
19.5	1	0	8091.5	1532.8
20	1	0	11155	1441.2
20.5	1	0	7109.5	1398.6
21	1	0	9961.75	2420.4
21.5	1	0	8299.25	1422.2
22	1	0	10815	2219.6
22.5	1	0	8969.75	1604.6
23	1	0	8239.25	1588.4
23.5	1	0	10343.5	2468.2
24	1	0	9717	2488.2
24.5	1	0	7672.5	1860.8
25	1	0	9469.25	1736.2
25.5	1	0	6504.5	1219.6
26	1	0	6065.75	1593.6
26.5	1	0	7386	1502.6
27	1	0	8424.75	2428
27.5	1	0	8370.75	1426
-27.5	1.5	0	12323	2125.8
-27	1.5	0	11260.8	2148.6
-26.5	1.5	0	9661.75	2122.6
-26	1.5	0	10504.5	2309.8
-25.5	1.5	0	10608.5	2679.2
-25	1.5	0	8335.75	1984.6
-24.5	1.5	0	8313.75	1841
-24	1.5	0	7098.75	1354.8
-23.5	1.5	0	7439.75	1119.4
-23	1.5	0	7069.25	1302
-22.5	1.5	0	6165.25	1201.8
-22	1.5	0	5898.5	1214.8
-21.5	1.5	0	5198	1340.2
-21	1.5	0	5614	1578.6
-20.5	1.5	0	5456.75	1555.2
-20	1.5	0	6768.75	1628
-19.5	1.5	0	8725.5	1328.8
-19	1.5	0	12026.5	2321.4
-18.5	1.5	0	9119	2143.2
-18	1.5	0	8763.75	2345.6
-17.5	1.5	0	9540.25	2107
-17	1.5	0	10198.8	2003.8
-16.5	1.5	0	6655.5	1751.2
-16	1.5	0	5280.5	939.2
-15.5	1.5	0	8665.75	1740
-15	1.5	0	9898	2011.2
-14.5	1.5	0	12149	1712.2
-14	1.5	0	11721.5	2723.6
-13.5	1.5	0	11557.5	2931
-13	1.5	0	8025.5	1755
-12.5	1.5	0	7768.5	1312.6
-12	1.5	0	11140.3	2418.2
